Company,Inches,CPU_freq,RAM,OS,Weight,Price,cpu_brand,Resolution_width,Resolution_height,Memory,Primary_storage,Secondary_storage
Lenovo,15.6,2.8,8,Windows,2.5,4458.649,Intel,1080,1920,Hybrid,128,1
Dell,14.0,2.8,8,Linux,1.64,3887.474,Intel,1080,1920,SSD,256,0
Dell,15.6,2.5,8,Linux,1.98,2591.627,Intel,1080,1920,Hybrid,1,0
Asus,14.0,1.1,4,Windows,1.5,1063.759,Intel,1080,1920,SSD,32,0
Dell,15.6,2.6,16,Windows,1.93,5092.804,Intel,1080,1920,SSD,512,0
Lenovo,14.0,2.5,8,Windows,1.87,3059.5550000000003,Intel,1080,1920,SSD,256,0
Dell,15.6,2.6,8,Windows,1.9,4208.7390000000005,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.0,4,Windows,2.19,1063.759,AMD,768,1366,Hybrid,500,0
HP,17.3,2.7,8,Windows,2.63,4283.712,Intel,1080,1920,SSD,256,0
Lenovo,14.0,2.5,64,Windows,1.17,6020.888,Intel,1440,2560,SSD,512,0
HP,13.3,2.5,8,Windows,1.58,2986.458,Intel,768,1366,SSD,256,0
Lenovo,14.0,2.5,8,Windows,1.32,5351.089,Intel,1080,1920,SSD,256,0
Dell,17.3,2.8,32,Windows,4.36,13063.191,Intel,2160,3840,Hybrid,1,1
Dell,13.3,2.4,4,Windows,1.71,2316.793,Intel,1080,1920,Hybrid,1,0
Dell,15.6,2.5,8,Linux,2.32,2104.4700000000003,Intel,768,1366,Hybrid,1,0
HP,15.6,3.0,4,Windows,2.1,1745.6180000000002,AMD,1080,1920,Hybrid,1,0
Acer,17.3,2.6,16,Windows,4.2,6907.499000000001,Intel,1080,1920,Hybrid,128,1
Dell,15.6,2.5,12,Windows,2.25,2316.793,Intel,768,1366,Hybrid,1,0
HP,15.6,3.0,6,Windows,2.1,2320.344,AMD,1080,1920,Hybrid,128,1
Acer,15.6,2.5,4,Windows,2.4,1995.528,Intel,768,1366,Hybrid,500,0
Lenovo,13.3,2.5,8,Windows,1.44,3426.983,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.7,4,Windows,1.85,2780.835,Intel,1080,1920,Hybrid,1,0
HP,15.6,2.8,16,Windows,2.6,8635.228000000001,Intel,1080,1920,SSD,256,0
Dell,13.3,1.6,8,Windows,1.55,2352.5040000000004,Intel,1080,1920,Hybrid,1,0
Acer,15.6,2.0,4,Windows,2.4,1466.429,Intel,768,1366,Hybrid,500,0
Dell,15.6,2.7,8,Windows,2.0,4308.703,Intel,1080,1920,Hybrid,128,1
Dell,15.6,2.0,8,Windows,2,2373.877,Intel,768,1366,SSD,256,0
Lenovo,14.0,2.5,8,Windows,1.7,3566.2090000000003,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.8,16,Windows,2.5,11776.657000000001,Intel,2160,3840,SSD,1,0
Acer,14.0,1.6,2,other,1.68,1177.9940000000001,Intel,768,1366,SSD,32,0
Samsung,13.3,2.7,16,Windows,0.81,5886.553000000001,Intel,1080,1920,SSD,256,0
Dell,14.0,2.5,8,Windows,1.6,4022.077,Intel,768,1366,SSD,256,0
HP,17.3,2.9,16,Windows,3,15667.682,Intel,1080,1920,SSD,256,0
Lenovo,11.6,1.6,4,Windows,1.4,1695.6360000000002,Intel,768,1366,SSD,128,0
HP,15.6,2.4,8,Windows,1.84,6782.544000000001,Intel,1080,1920,SSD,256,0
Asus,15.6,2.7,4,Windows,2.37,3033.9610000000002,Intel,768,1366,SSD,256,0
Lenovo,13.3,1.8,8,Windows,1.3,4280.161,Intel,1800,3200,SSD,256,0
HP,15.6,2.5,8,Windows,2.2,3923.1850000000004,Intel,1080,1920,Hybrid,128,1
HP,15.6,2.6,8,Windows,2.59,5572.39,Intel,1080,1920,SSD,256,0
Dell,15.6,2.8,16,Windows,4.42,10241.62,Intel,2160,3840,Hybrid,256,1
Acer,15.6,2.5,4,Windows,2.1,2138.3050000000003,Intel,768,1366,SSD,256,0
Lenovo,15.6,2.8,8,Windows,2.5,3741.079,Intel,1080,1920,Hybrid,128,1
Dell,12.5,2.8,16,Windows,1.18,6636.216,Intel,1080,1920,SSD,256,0
Asus,13.3,2.5,8,Windows,1.2,4030.251,Intel,1800,3200,SSD,256,0
Dell,13.3,2.0,4,Windows,1.65,3030.7450000000003,Intel,768,1366,Hybrid,500,0
Acer,13.3,2.3,4,Windows,1.6,2338.166,Intel,768,1366,SSD,128,0
Asus,17.3,1.1,4,Windows,2.8,1679.0200000000002,Intel,768,1366,Hybrid,1,0
Dell,15.6,2.6,16,Windows,2.72,3923.1850000000004,Intel,2160,3840,Hybrid,128,1
Samsung,13.3,2.7,8,Windows,1.31,5708.0650000000005,Intel,1080,1920,SSD,256,0
Acer,15.6,1.1,4,Linux,2.1,1063.759,Intel,768,1366,Hybrid,1,0
Samsung,15.0,2.7,16,Windows,1.71,6422.017000000001,Intel,1080,1920,SSD,256,0
Dell,15.6,2.8,8,Windows,2.62,3923.1850000000004,Intel,1080,1920,Hybrid,1,0
Asus,15.6,2.7,12,Windows,2.3,2995.034,Intel,1080,1920,Hybrid,2,0
Lenovo,15.6,2.7,16,Windows,2.5,8460.358,Intel,2160,3840,SSD,512,0
Acer,14.0,2.4,4,Windows,1.8,2270.362,Intel,1080,1920,SSD,128,0
Asus,15.6,1.1,8,Windows,2,2077.268,Intel,1080,1920,SSD,128,0
Dell,17.3,2.8,32,Windows,4.42,12811.137,Intel,1080,1920,Hybrid,1,1
Asus,17.3,2.6,16,Windows,4.3,8388.936,Intel,1080,1920,Hybrid,256,1
Lenovo,14.0,2.7,16,Windows,1.7,8206.897,Intel,1080,1920,SSD,512,0
Lenovo,15.6,2.8,4,Windows,2.4,3566.2090000000003,Intel,1080,1920,Hybrid,1,0
Acer,17.3,2.8,16,Windows,4.2,8206.897,Intel,1080,1920,Hybrid,256,1
Dell,15.6,2.5,8,Windows,2.62,3516.2270000000003,Intel,1080,1920,SSD,256,0
Asus,15.6,2.8,8,Windows,2.24,4779.914000000001,Intel,1080,1920,Hybrid,128,1
Lenovo,13.3,2.7,8,Windows,1.37,7032.454000000001,Intel,1080,1920,SSD,512,0
Lenovo,15.6,2.5,8,Windows,2.08,3423.4320000000002,Intel,1080,1920,SSD,256,0
Apple,12.0,1.2,8,macos,0.920,4158.7570000000005,Intel,1440,2304,SSD,512,0
Lenovo,14.0,2.5,8,Windows,1.42,8317.514000000001,Intel,1440,2560,SSD,256,0
Asus,14.0,1.1,4,Windows,1.63,1067.377,Intel,768,1366,SSD,32,0
Dell,15.6,2.5,8,Windows,1.95,2891.5190000000002,Intel,768,1366,SSD,128,0
Lenovo,13.9,2.7,8,Windows,1.38,4815.625,Intel,1080,1920,SSD,256,0
Dell,15.6,2.0,8,Windows,2,2638.058,Intel,1080,1920,SSD,256,0
HP,15.6,2.8,8,Windows,3.14,7371.206,Intel,1080,1920,SSD,256,0
Asus,15.6,2.5,8,Windows,2.37,3923.1850000000004,Intel,1080,1920,SSD,256,0
Dell,13.3,2.5,8,Windows,1.29,5351.089,Intel,1080,1920,SSD,256,0
Dell,15.6,2.5,8,Windows,2.06,6243.529,Intel,2160,3840,SSD,256,0
Dell,11.6,1.1,4,Windows,1.63,2655.88,Intel,768,1366,SSD,128,0
HP,12.5,2.6,8,Windows,1.26,4958.402,Intel,768,1366,SSD,256,0
HP,15.6,2.5,8,Windows,2.04,2245.371,AMD,768,1366,Hybrid,2,0
Dell,15.6,2.8,16,Windows,2.62,5993.619000000001,Intel,2160,3840,SSD,512,0
Lenovo,15.6,2.5,4,Windows,2.4,2174.016,Intel,1080,1920,Hybrid,1,0
HP,17.3,2.8,12,Windows,3.74,6243.529,Intel,1080,1920,Hybrid,1,0
Samsung,13.3,2.5,8,Windows,0.81,5351.089,Intel,1080,1920,SSD,256,0
Dell,15.6,2.7,8,Windows,1.98,3430.534,Intel,1080,1920,Hybrid,1,0
Dell,15.6,2.5,8,Windows,2.18,2819.427,Intel,1080,1920,SSD,256,0
Lenovo,14.0,2.7,8,Windows,1.32,6636.216,Intel,1080,1920,SSD,256,0
HP,11.6,1.6,4,other,1.23,1374.371,Intel,768,1366,SSD,16,0
Dell,17.3,2.8,16,Windows,4.36,8942.289,Intel,1080,1920,Hybrid,128,1
Dell,14.0,2.3,4,Windows,1.76,2695.1420000000003,Intel,768,1366,Hybrid,500,0
Lenovo,15.6,2.0,4,Windows,2.1,1748.834,Intel,768,1366,Hybrid,500,0
Lenovo,14.0,2.7,8,Windows,1.13,8920.849,Intel,1080,1920,SSD,512,0
Lenovo,14.0,2.5,8,Windows,1.13,6693.3,Intel,1080,1920,SSD,256,0
Asus,13.3,2.5,8,Windows,1.1,4847.718,Intel,1080,1920,SSD,256,0
Dell,14.0,2.0,4,Windows,1.76,2088.3230000000003,Intel,768,1366,Hybrid,500,0
Acer,11.6,1.6,4,other,1.35,1267.238,Intel,768,1366,SSD,32,0
Acer,14.0,2.4,8,Windows,1.5,2209.6600000000003,Intel,1080,1920,SSD,128,0
Lenovo,14.0,2.6,16,Windows,1.1,7492.945000000001,Intel,1440,2560,SSD,512,0
Asus,15.6,2.5,4,Linux,2.1,1852.6840000000002,Intel,1080,1920,Hybrid,1,0
Lenovo,14.0,2.3,8,Windows,1.7,4233.7300000000005,Intel,1080,1920,SSD,256,0
Lenovo,14.0,2.6,8,Windows,1.32,5890.104,Intel,1080,1920,SSD,256,0
Dell,15.6,2.8,16,Windows,3.21,9904.744,Intel,1080,1920,Hybrid,256,1
Asus,17.3,2.8,16,Windows,2.9,8635.228000000001,Intel,1080,1920,Hybrid,256,1
Lenovo,14.0,1.6,4,other,1.5,1160.172,Intel,768,1366,SSD,16,0
Asus,15.6,2.5,8,Windows,2.3,2106.145,Intel,1080,1920,Hybrid,128,0
Asus,17.3,2.6,16,Windows,2.73,6422.017000000001,Intel,1080,1920,Hybrid,512,1
Dell,17.3,2.8,32,Windows,4.42,10969.508,Intel,1080,1920,Hybrid,512,1
HP,17.3,2.5,8,Windows,2.63,3248.4950000000003,Intel,900,1600,Hybrid,1,0
Dell,15.6,2.5,8,Windows,2.18,2548.7470000000003,Intel,768,1366,SSD,128,0
HP,14.0,2.5,8,Windows,1.54,6675.478,Intel,1080,1920,SSD,512,0
Dell,15.6,2.7,4,Windows,2.18,2638.058,Intel,1080,1920,SSD,256,0
HP,11.6,1.1,4,other,1.4,2195.389,Intel,768,1366,SSD,32,0
Asus,13.3,2.3,8,Windows,1.45,3662.5550000000003,Intel,1080,1920,SSD,512,0
HP,13.3,2.5,8,Windows,1.28,8128.3730000000005,Intel,1080,1920,SSD,256,0
HP,14.0,2.5,8,Windows,1.54,5240.405000000001,Intel,1080,1920,SSD,512,0
Asus,15.6,2.8,16,Windows,2.1,6778.993,Intel,1080,1920,Hybrid,128,1
Dell,17.3,2.7,8,Linux,2.83,3087.829,Intel,1080,1920,Hybrid,1,0
Lenovo,14.0,2.8,8,Windows,1.96,6793.264,Intel,1080,1920,SSD,256,0
Asus,15.6,2.7,8,Windows,2.3,2809.377,Intel,1080,1920,SSD,256,0
Dell,15.6,2.5,8,Windows,1.9,3373.4500000000003,Intel,1080,1920,SSD,128,0
Asus,15.6,1.1,4,Windows,2,1602.8410000000001,Intel,768,1366,Hybrid,1,0
HP,13.3,2.8,8,Windows,1.28,9135.048,Intel,1080,1920,SSD,256,0
Dell,13.3,2.3,8,Windows,1.62,2316.793,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.5,8,Windows,2.3,3036.641,Intel,1080,1920,Hybrid,1,0
HP,15.6,2.6,8,Windows,1.84,4815.625,Intel,1080,1920,SSD,256,0
Dell,13.3,2.5,16,Windows,1.29,7996.249000000001,Intel,1800,3200,SSD,512,0
HP,15.6,2.3,4,Windows,2.07,3248.4950000000003,Intel,1080,1920,Hybrid,500,0
Lenovo,13.3,2.7,8,Windows,1.37,6961.032,Intel,1080,1920,SSD,256,0
Acer,14.0,2.5,8,Windows,1.56,3219.953,Intel,1080,1920,SSD,256,0
Dell,15.6,2.8,8,Windows,2.23,6347.044000000001,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.5,4,Windows,2.38,3766.07,Intel,768,1366,Hybrid,500,0
Lenovo,13.3,2.4,4,Windows,1.44,2623.7870000000003,Intel,1080,1920,SSD,180,0
Samsung,15.0,2.7,16,Windows,1.23,6600.505,Intel,1080,1920,SSD,256,0
Dell,12.5,2.8,8,Windows,1.6,6032.881,Intel,1080,1920,SSD,256,0
Asus,15.6,1.1,4,Linux,2,1424.286,Intel,768,1366,Hybrid,1,0
Xiaomi,13.3,2.3,8,Windows,1.28,3337.739,Intel,1080,1920,SSD,256,0
Dell,15.6,2.5,4,Windows,2.18,3257.4060000000004,Intel,1080,1920,Hybrid,128,1
HP,15.6,2.5,4,Windows,2.04,2995.034,Intel,1080,1920,SSD,256,0
HP,13.3,2.5,4,Windows,1.28,6068.592000000001,Intel,1080,1920,SSD,256,0
HP,15.6,2.5,4,Windows,2.3,2444.5620000000004,Intel,768,1366,Hybrid,500,0
Asus,14.1,1.1,4,Windows,1.65,1242.247,Intel,768,1366,SSD,32,0
Lenovo,15.6,2.5,8,Windows,2.2,2388.148,Intel,1080,1920,Hybrid,1,0
Dell,15.6,1.6,4,Windows,2.2,1317.22,Intel,768,1366,Hybrid,500,0
HP,13.3,2.5,4,Windows,1.28,6422.017000000001,Intel,1080,1920,SSD,256,0
Dell,15.6,2.0,4,Linux,2.18,1626.76,Intel,768,1366,Hybrid,1,0
Asus,17.3,2.5,12,Windows,2.2,4890.196,Intel,1080,1920,Hybrid,128,1
Acer,11.6,1.6,4,other,1.25,1060.208,Intel,768,1366,SSD,32,0
Lenovo,17.3,2.2,4,Windows,2.8,1352.931,AMD,900,1600,Hybrid,500,0
HP,14.0,2.5,4,Windows,1.95,4515.733,Intel,1080,1920,SSD,128,0
HP,13.3,2.7,16,Windows,1.42,4994.113,Intel,1800,3200,SSD,256,0
Samsung,15.0,2.7,8,Windows,1.17,6065.041,Intel,1080,1920,SSD,256,0
Lenovo,14.0,2.5,8,Windows,1.32,6422.017000000001,Intel,1080,1920,SSD,256,0
Dell,15.6,2.8,8,Linux,2.62,3316.299,Intel,1080,1920,Hybrid,1,0
HP,15.6,2.7,8,Windows,2.04,3212.784,Intel,1080,1920,Hybrid,1,0
Dell,15.6,2.0,4,Windows,2.18,2191.838,Intel,768,1366,Hybrid,1,0
Dell,15.6,2.6,8,Windows,1.9,3337.739,Intel,1080,1920,Hybrid,500,0
Dell,13.3,1.3,8,Windows,1.24,7186.286,Intel,1800,3200,SSD,512,0
Asus,17.3,2.7,32,Windows,3.58,4565.715,Intel,1080,1920,SSD,256,262144
Dell,13.3,1.3,16,Windows,1.22,5886.553000000001,Intel,1080,1920,SSD,256,0
Lenovo,14.0,2.7,8,Windows,1.13,7314.457,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.5,8,Windows,1.95,7007.396000000001,Intel,1080,1920,SSD,512,0
LG,15.6,2.7,16,Windows,1.08,7492.945000000001,Intel,1080,1920,SSD,512,0
HP,12.5,2.7,8,Windows,1.26,5293.938,Intel,1080,1920,SSD,512,0
Acer,15.6,1.5,4,other,2.20,1281.576,Intel,1080,1920,SSD,16,0
Lenovo,15.6,2.3,8,Windows,2.6,2816.5460000000003,Intel,1080,1920,Hybrid,128,1
LG,14.0,2.7,8,Windows,0.98,6778.993,Intel,1080,1920,SSD,512,0
Dell,14.0,2.8,8,Windows,1.6,4301.534000000001,Intel,1080,1920,SSD,256,0
HP,12.5,1.2,8,Windows,1.09,11066.256000000001,Intel,2160,3840,SSD,240,0
Lenovo,15.6,2.7,6,Windows,2.2,2816.5460000000003,Intel,1080,1920,SSD,256,0
HP,15.6,2.7,8,Windows,2.04,3637.5640000000003,Intel,1080,1920,SSD,256,0
Acer,15.6,2.4,4,Windows,2.4,1781.3290000000002,Intel,1080,1920,Hybrid,1,0
Lenovo,13.3,2.5,4,Windows,1.44,3144.98,Intel,1080,1920,SSD,128,0
HP,13.3,2.5,8,Windows,1.49,3426.983,Intel,1080,1920,SSD,256,0
Dell,15.6,2.8,16,Windows,2.6,4815.625,Intel,1080,1920,Hybrid,128,1
Dell,15.6,2.5,4,Windows,2.18,2445.232,Intel,768,1366,Hybrid,1,0
HP,15.6,2.5,8,Windows,1.84,4629.968,Intel,1080,1920,SSD,256,0
Lenovo,13.3,2.5,8,Windows,1.37,6514.812000000001,Intel,1080,1920,SSD,512,0
Dell,15.6,2.3,4,Windows,1.95,2605.563,Intel,768,1366,Hybrid,500,0
Lenovo,12.5,2.7,8,Windows,1.36,5890.104,Intel,1080,1920,SSD,256,0
HP,15.6,2.3,8,Windows,2.31,4158.7570000000005,Intel,1080,1920,SSD,256,0
Dell,15.6,2.5,4,Windows,2.18,2527.5750000000003,Intel,768,1366,Hybrid,1,0
HP,14.0,2.3,4,Windows,1.95,4101.673000000001,Intel,768,1366,Hybrid,500,0
Lenovo,15.6,1.1,4,Windows,2.2,1103.088,Intel,768,1366,Hybrid,1,0
HP,12.5,2.3,4,Windows,1.26,5636.643,Intel,1080,1920,Hybrid,500,0
Lenovo,13.3,2.2,16,Windows,1.3,6422.017000000001,Intel,1800,3200,SSD,1,0
HP,12.5,2.3,8,Windows,1.26,5957.908,Intel,1080,1920,SSD,256,0
Dell,15.6,2.0,4,Windows,2.18,1994.054,Intel,768,1366,Hybrid,1,0
Dell,17.3,2.7,16,Windows,4.36,9845.382000000001,Intel,1440,2560,Hybrid,512,1
HP,17.3,2.3,8,Windows,2.75,4994.113,Intel,1080,1920,Hybrid,128,1
Asus,17.3,1.6,4,Windows,2.8,1891.9460000000001,Intel,900,1600,Hybrid,1,0
Acer,15.6,2.5,4,Windows,2.23,2209.6600000000003,Intel,768,1366,Hybrid,500,0
Lenovo,11.3,1.2,8,Windows,1.1,4637.137000000001,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.1,16,Windows,2.5,3566.2090000000003,AMD,1080,1920,Hybrid,512,1
Dell,12.5,2.5,8,Windows,1.36,5255.4130000000005,Intel,1080,1920,SSD,256,0
Dell,17.3,2.0,4,Windows,2.36,2352.5040000000004,Intel,900,1600,Hybrid,1,0
Acer,14.0,1.6,4,other,1.68,1245.865,Intel,768,1366,SSD,32,0
HP,15.6,2.7,8,Windows,2.0,8028.409000000001,Intel,1080,1920,SSD,8,0
Dell,14.0,2.8,8,Windows,1.36,6336.3240000000005,Intel,1080,1920,SSD,256,0
Asus,12.5,1.2,8,other,1.2,4137.384,Intel,1080,1920,SSD,64,0
Lenovo,14.0,2.6,8,Windows,1.7,5315.311000000001,Intel,1080,1920,SSD,256,0
Dell,17.3,2.8,16,Windows,4.36,11259.015000000001,Intel,2160,3840,Hybrid,512,1
Dell,13.3,1.2,8,Windows,1.24,6778.993,Intel,1080,1920,SSD,256,0
HP,11.6,1.1,4,Windows,1.45,2766.5640000000003,Intel,768,1366,SSD,256,0
Dell,13.3,2.5,8,Windows,1.3,4526.453,Intel,1800,3200,SSD,256,0
Acer,11.6,1.6,4,other,1.25,1388.642,Intel,768,1366,SSD,32,0
Lenovo,12.5,2.6,8,Windows,1.36,6282.791,Intel,1080,1920,SSD,256,0
Acer,15.6,2.5,12,Windows,2.4,3601.92,Intel,1080,1920,Hybrid,128,1
HP,15.6,2.5,8,Windows,2.04,3021.8340000000003,Intel,768,1366,Hybrid,1,0
Dell,15.6,2.0,4,Linux,2.25,1662.1360000000002,Intel,768,1366,Hybrid,1,0
Dell,15.6,2.5,4,Windows,1.9,2945.052,Intel,768,1366,Hybrid,500,0
HP,15.6,2.4,4,Windows,2.04,2445.299,Intel,1080,1920,Hybrid,500,0
Dell,17.3,2.8,32,Windows,4.42,11241.193000000001,Intel,1080,1920,Hybrid,256,1
Lenovo,15.6,2.5,6,Windows,2.4,2481.01,Intel,1080,1920,SSD,256,0
Dell,13.3,1.3,16,Windows,1.22,6778.993,Intel,1800,3200,SSD,512,0
Dell,14.0,2.6,8,Windows,1.5,7007.396000000001,Intel,1440,2560,SSD,256,0
Dell,17.3,2.6,32,Windows,4.42,9995.328000000001,Intel,1080,1920,Hybrid,256,1
Asus,17.3,2.8,16,Windows,2.73,7317.673000000001,Intel,1080,1920,Hybrid,256,1
HP,15.6,2.7,8,Windows,2.04,3494.7870000000003,Intel,1080,1920,Hybrid,128,1
Lenovo,14.0,2.3,4,Windows,1.70,3576.929,Intel,768,1366,Hybrid,508,0
Asus,15.6,2.7,16,Windows,2.3,6422.017000000001,Intel,2160,3840,Hybrid,512,2
Asus,17.3,2.8,16,Windows,2.99,6243.529,Intel,1080,1920,Hybrid,256,1
Dell,15.6,2.7,12,Windows,2.19,4637.137000000001,Intel,1080,1920,SSD,512,0
Lenovo,15.6,3.6,6,Windows,2.2,1959.817,AMD,1080,1920,SSD,256,0
Dell,15.6,2.5,4,Windows,2.25,2138.3050000000003,Intel,768,1366,Hybrid,500,0
HP,15.6,2.5,8,Windows,2.04,2877.248,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.8,8,Windows,2.5,4244.45,Intel,1080,1920,Hybrid,128,1
Dell,15.6,2.7,8,Windows,2.36,2673.7690000000002,Intel,768,1366,Hybrid,1,0
Dell,14.0,2.5,8,Windows,1.6,3994.5400000000004,Intel,1080,1920,SSD,128,0
HP,12.5,1.2,8,Windows,0.97,6811.086,Intel,1080,1920,SSD,512,0
HP,15.6,2.0,4,Windows,2.1,1781.3290000000002,Intel,1080,1920,Hybrid,128,1
Lenovo,15.6,2.3,8,Windows,2.3,4815.625,Intel,1080,1920,SSD,256,0
Asus,13.3,2.5,8,Windows,1.4,4105.224,Intel,1800,3200,SSD,256,0
HP,13.3,2.7,8,Windows,1.11,4815.625,Intel,1080,1920,SSD,256,0
Acer,15.6,1.1,4,Windows,2.4,1356.482,Intel,768,1366,Hybrid,500,0
Asus,15.6,2.8,16,Windows,2.5,6422.017000000001,Intel,1080,1920,Hybrid,256,1
HP,14.0,2.7,8,Windows,1.48,7457.234,Intel,1080,1920,SSD,512,0
Acer,15.6,2.8,8,Windows,2.7,4497.911,Intel,1080,1920,Hybrid,128,1
HP,13.3,2.5,8,Windows,1.34,4244.45,Intel,1080,1920,SSD,256,0
Dell,15.6,2.4,4,Windows,2.18,1952.6480000000001,Intel,768,1366,SSD,128,0
HP,14.0,2.5,4,Windows,1.64,2780.835,Intel,768,1366,Hybrid,500,0
HP,14.0,2.4,4,Windows,1.48,3926.6690000000003,Intel,768,1366,SSD,256,0
HP,14.0,2.5,4,Windows,1.95,4301.534000000001,Intel,1080,1920,SSD,256,0
HP,14.0,2.6,8,Windows,1.43,5172.601000000001,Intel,1080,1920,SSD,256,0
HP,14.0,2.5,8,Windows,1.64,3745.635,Intel,1080,1920,SSD,256,0
HP,14.0,2.4,4,Windows,1.64,2441.748,Intel,768,1366,Hybrid,500,0
Dell,15.6,2.5,8,Windows,2.65,3387.721,Intel,1080,1920,Hybrid,1,0
HP,12.5,2.5,4,Windows,1.26,5493.866,Intel,1080,1920,Hybrid,500,0
HP,14.0,2.5,4,Windows,1.48,5675.905000000001,Intel,1080,1920,SSD,256,0
HP,14.0,2.5,8,Windows,1.54,6736.917,Intel,1080,1920,SSD,256,0
HP,13.3,2.4,4,Windows,1.49,2855.808,Intel,768,1366,Hybrid,500,0
HP,15.6,2.4,4,Windows,2.04,2748.675,Intel,768,1366,SSD,256,0
Lenovo,17.3,2.7,16,Windows,2.4,10595.045,Intel,2160,3840,SSD,512,0
HP,14.0,2.5,8,Windows,1.43,7956.987,Intel,1080,1920,SSD,256,0
Dell,15.6,2.3,4,Windows,2.08,2841.4700000000003,Intel,1080,1920,Hybrid,1,0
HP,13.3,2.5,8,Windows,1.11,4101.673000000001,Intel,1080,1920,SSD,256,0
HP,14.0,2.7,8,Windows,1.64,4231.72,Intel,1080,1920,SSD,256,0
Dell,15.6,2.4,8,Windows,2.09,3735.518,Intel,1080,1920,Hybrid,500,0
HP,12.5,2.5,4,Windows,1.26,5565.2880000000005,Intel,768,1366,SSD,256,0
HP,14.0,2.5,4,Windows,2.31,4244.45,Intel,768,1366,Hybrid,500,0
HP,14.0,2.5,4,Windows,1.95,3783.9590000000003,Intel,768,1366,Hybrid,500,0
Dell,13.3,2.5,8,Windows,1.29,5797.309,Intel,1800,3200,SSD,256,0
HP,17.3,2.5,8,Windows,2.63,3855.3140000000003,Intel,1080,1920,SSD,256,0
HP,14.0,2.5,4,Windows,1.64,3473.347,Intel,768,1366,SSD,256,0
Acer,15.6,3.0,6,Windows,2.1,1460.064,AMD,768,1366,Hybrid,1,0
HP,14.0,2.3,8,Windows,1.95,4265.89,Intel,1080,1920,SSD,256,0
HP,15.6,2.5,8,Windows,1.84,4387.227,Intel,1080,1920,SSD,256,0
HP,12.5,2.5,8,Windows,1.26,4815.625,Intel,1080,1920,SSD,256,0
HP,15.6,2.5,4,Windows,2.04,2648.7780000000002,Intel,768,1366,Hybrid,500,0
Dell,15.6,2.4,8,Windows,2.09,3794.478,Intel,1080,1920,SSD,256,0
HP,14.0,2.5,8,Windows,1.64,3607.28,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.5,4,Windows,1.8,3023.576,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.3,8,Windows,2.3,3746.8410000000003,Intel,1080,1920,SSD,256,0
HP,14.0,2.3,4,Windows,1.54,3569.76,Intel,1080,1920,Hybrid,500,0
HP,15.6,2.4,8,Windows,1.84,7508.4220000000005,Intel,1080,1920,Hybrid,256,512000
HP,14.0,2.3,8,Windows,1.43,5243.956,Intel,1080,1920,SSD,256,0
Lenovo,17.3,2.6,16,Windows,4.6,8174.737,Intel,1080,1920,Hybrid,128,1
Asus,11.6,1.6,4,other,1.2,1027.713,Intel,768,1366,SSD,16,0
Lenovo,14.0,2.6,16,Windows,1.1,9352.798,Intel,1440,2560,SSD,256,0
HP,15.6,2.7,8,Windows,1.91,3494.7870000000003,Intel,1080,1920,Hybrid,1,0
Dell,15.6,2.7,8,Windows,2.3,3905.2960000000003,Intel,1080,1920,SSD,256,0
HP,15.6,2.5,4,Windows,2.04,3494.7870000000003,Intel,768,1366,SSD,256,0
Dell,13.3,2.7,16,Windows,1.2,8046.231000000001,Intel,1800,3200,SSD,1,0
HP,15.6,2.3,4,Windows,2.31,2517.19,Intel,768,1366,Hybrid,500,0
Acer,15.6,2.2,8,Windows,2.4,1602.8410000000001,AMD,768,1366,Hybrid,1,0
Dell,13.3,2.7,12,Windows,1.6,4637.137000000001,Intel,1080,1920,SSD,256,0
Dell,15.6,2.5,4,Windows,2.25,1995.528,Intel,1080,1920,Hybrid,1,0
Dell,15.6,2.7,16,Windows,2.32,3534.0490000000004,Intel,1080,1920,Hybrid,2,0
Dell,13.3,2.7,8,Windows,1.29,5204.694,Intel,1080,1920,SSD,256,0
Asus,17.3,2.7,64,Windows,3.58,14189.796,Intel,1080,1920,SSD,1,0
Dell,13.3,2.5,8,Windows,1.62,2848.706,Intel,1080,1920,SSD,256,0
Dell,15.6,2.6,16,Windows,3.21,4744.203,Intel,2160,3840,Hybrid,256,1
Apple,12.0,1.1,8,macos,0.920,4640.688,Intel,1440,2304,SSD,256,0
Dell,15.6,2.3,4,Windows,2.06,1720.5600000000002,Intel,768,1366,Hybrid,500,0
HP,15.6,2.3,4,Windows,2.31,4280.161,Intel,768,1366,Hybrid,500,0
HP,12.5,2.3,8,Windows,1.26,4280.161,Intel,1080,1920,SSD,256,0
HP,13.3,2.7,8,Windows,1.49,3891.025,Intel,1080,1920,SSD,256,0
Lenovo,12.5,2.5,8,Windows,1.3,6116.765,Intel,1080,1920,SSD,256,0
Lenovo,17.3,2.3,8,Windows,3.0,2352.5040000000004,Intel,900,1600,Hybrid,1,0
